"lat","long","id"
5.67447798672619,-75.8724275489621,54483
1.81100361278496,-77.493706973741,21774
2.08696606806647,-74.4236246587341,24412
4.60512347251032,-69.3528145429362,46046
4.95007654161221,-76.6658196078965,48591
3.91521733430652,-76.5623336871659,40255
0.845135019299646,-73.8716997481711,14445
5.46750614526506,-73.3197748376081,52853
4.84659062088164,-73.5612419859794,47851
0.845135019299646,-76.8727914493576,14358
0.948620940030215,-69.5252910774872,15350
5.43301083835487,-69.7667582258585,52674
1.08660216767097,-70.3531784433317,16382
8.46859784645155,-75.8724275489621,70319
8.88254152937383,-74.7340824209258,71774
0.741649098569077,-71.4225329575476,13764
4.70860939324088,-70.6981315124336,46831
5.05356246234278,-67.9730022665287,49674
-0.914125633120025,-71.5950094920986,5716
0.845135019299646,-76.769305528627,14361
3.08732996846197,-69.6287769982178,33583
10.3313444196018,-74.6995871140156,75186
3.77723610666576,-70.939598660805,39306
4.08769386885747,-70.939598660805,41821
7.84768232206814,-77.0797632908187,67855
-0.155228881095853,-74.4581199656443,8698
-1.3280693160423,-70.8016174331642,4139
5.60548737290581,-69.663272305128,54102
-0.362200722556991,-73.492251372159,7883
8.05465416352928,-76.3898571526149,68685
2.22494729570723,-69.7667582258585,25877
1.15559278149135,-70.7326268193438,16872
-1.05210686076078,-73.2162889168775,5111
2.46641444407856,-72.9058311546858,28101
-0.155228881095853,-71.0085892746254,8798
11.2627177061769,-73.2162889168775,77066
8.29612131190061,-75.6999510144111,69660
3.01833935464159,-73.2852795306979,32899
8.6410743810025,-76.7348102217168,70935
-3.29430180992311,-70.3531784433317,393
-1.53504115750344,-73.2507842237877,3351
4.70860939324088,-75.1480261038481,46702
1.08660216767097,-77.8386600428429,16165
1.94898484042571,-73.4577560652488,23144
2.43191913716837,-70.7326268193438,27837
2.01797545424609,-68.8353849392834,23920
9.74492420212857,-75.3549979453092,73870
4.39815163104918,-72.1469344026616,44313
3.46677834447406,-70.1117112949604,36775
11.4351942407279,-72.5953733924941,77250
7.39924333223568,-74.4926152725545,66018
-1.15559278149135,-72.8368405408654,4719
4.12218917576766,-72.6988593132246,42054
10.0208866574101,-75.3894932522194,74477
8.74456030173307,-74.3201387380035,71349
8.53758846027193,-73.0438123823265,70663
4.70860939324088,-71.2500564229967,46815
-3.39778773065368,-70.3531784433317,339
4.39815163104918,-72.4918874717635,44303
4.70860939324088,-71.8364766404699,46798
4.81209531397145,-70.9740939677152,47650
-0.46568664328756,-72.4918874717635,7490
2.08696606806647,-70.1462066018706,24536
6.84731842167264,-74.044176282722,63081
3.39778773065368,-69.0423567807445,36222
11.1247364785362,-73.5957372928896,76839
2.3284332164378,-74.9065589554768,26723
0.741649098569077,-77.0797632908187,13600
-1.25907870222192,-73.66472790671,4306
1.25907870222192,-70.4911596709725,17646
0.46568664328756,-73.9061950550813,11880
5.22603899689373,-70.939598660805,50976
7.19227149077454,-75.2170167176685,65007
2.01797545424609,-74.4581199656443,23757
3.36329242374349,-71.6984954128291,35853
0.0517429603652844,-73.7682138274405,9637
1.15559278149135,-78.0801271912142,16659
8.81355091555345,-74.044176282722,71578
2.94934874082121,-76.8038008355372,32219
4.67411408633069,-69.1113473945649,46602
6.46787004566055,-73.9406903619915,60647
5.77796390745676,-69.663272305128,55501
9.71042889521838,-73.9061950550813,73836
1.70751769205439,-75.4239885591296,20951
-3.15632058228235,-70.0772159880502,468
1.39705992986268,-74.768577727836,18574
7.46823394605605,-75.9414181627825,66286
2.29393790952761,-74.0096809758118,26418
-1.25907870222192,-69.5942816913076,4424
7.05429026313378,-73.4577560652488,64383
4.29466571031861,-73.3197748376081,43443
1.56953646441363,-78.5285661810467,19789
4.67411408633069,-73.7682138274405,46467
5.91594513509752,-67.8350210388879,56680
10.0208866574101,-73.2507842237877,74539
4.77760000706126,-68.7318990185528,47439
5.53649675908544,-77.0452679839085,53317
5.05356246234278,-71.6295047990088,49568
4.77760000706126,-68.3179553356306,47451
5.08805776925297,-74.6650918071055,49758
-3.84622672048614,-70.1807019087808,64
-1.53504115750344,-69.490795770577,3460
-0.810639712389456,-74.2511481241832,6050
6.3298888180198,-73.2507842237877,59770
7.08878557004397,-74.8720636485666,64518
12.2975769134826,-71.9054672542903,77917
6.36438412492999,-73.0093170754163,60003
1.19008808840154,-70.8016174331642,17121
-1.22458339531173,-73.6992232136201,4435
7.81318701515795,-74.3891293518239,67792
0.603667870928319,-76.2518759249742,12675
7.22676679768473,-72.7333546201348,65246
5.88144982818733,-75.9414181627825,56162
3.60475957211482,-69.2838239291159,37947
9.05501806392478,-73.8027091343507,72317
2.50090975098875,-74.5961011932851,28378
4.91558123470202,-69.3528145429362,48526
2.74237689936008,-74.3201387380035,30556
8.22713069808023,-73.0783076892367,69466
2.01797545424609,-73.5957372928896,23782
6.84731842167264,-71.0775798884457,63167
4.43264693795937,-76.8038008355372,44454
0.776144405479267,-72.215925016482,13986
2.01797545424609,-69.0078614738344,23915
-0.43119133637737,-71.0085892746254,7674
5.29502961071411,-68.2489647218102,51607
-0.983116246940404,-69.7322629189483,5491
1.70751769205439,-67.0761242868637,21114
-0.293210108736612,-71.7329907197393,8217
6.15741228346885,-72.4918874717635,58552
5.74346860054657,-72.8368405408654,55129
1.87999422660533,-76.4243524595251,22426
3.3287971168333,-75.6999510144111,35445
2.3284332164378,-70.1117112949604,26862
5.39851553144468,-76.7348102217168,52194
6.19190759037904,-71.664000105919,58853
6.22640289728923,-73.8372044412609,59047
0.879630326209836,-69.4563004636668,14831
1.50054585059325,-75.5964650936806,19343
6.15741228346885,-74.4581199656443,58495
-2.46641444407856,-69.7322629189483,782
-1.81100361278496,-70.9740939677152,2489
4.3291610172288,-70.5946455917031,43801
6.74383250094207,-73.1817936099673,62438
3.46677834447406,-73.0783076892367,36689
4.53613285868994,-69.0078614738344,45507
1.12109747458116,-72.3539062441227,16576
4.77760000706126,-77.0797632908187,47197
5.08805776925297,-71.2845517299069,49856
0.914125633120025,-73.7337185205303,14968
8.15814008425985,-72.940326461596,69197
4.12218917576766,-69.663272305128,42142
5.08805776925297,-74.0786715896322,49775
4.43264693795937,-69.1458427014751,44676
-2.74237689936008,-69.9047394534993,625
5.22603899689373,-75.8034369351417,50835
4.15668448267785,-74.1131668965424,42296
9.12400867774516,-74.6650918071055,72492
1.3280693160423,-73.6302325997998,18079
2.6733862855397,-74.1476622034526,29968
5.19154368998354,-68.5594224840019,50768
6.9852996493134,-75.4239885591296,63928
5.50200145217525,-72.1469344026616,53173
-0.0172476534550948,-74.044176282722,9309
1.87999422660533,-69.9047394534993,22615
5.84695452127714,-72.9748217685062,55966
2.84586282009064,-72.8713358477756,31477
-0.914125633120025,-70.9740939677152,5734
3.43228303756387,-74.8720636485666,36345
2.43191913716837,-70.5601502847929,27842
5.67447798672619,-72.3194109372126,54586
4.95007654161221,-71.9399625612005,48728
1.08660216767097,-76.2518759249742,16211
6.95080434240321,-75.4584838660398,63710
3.63925487902501,-73.6302325997998,38104
4.36365632413899,-70.4221690571521,44085
0.155228881095853,-72.7333546201348,10169
2.77687220627026,-75.8724275489621,30805
9.60694297448781,-75.4584838660398,73568
1.43155523677287,-70.1462066018706,18972
9.26198990538592,-75.7689416282315,72818
3.22531119610273,-70.3876737502419,34721
1.81100361278496,-74.216652817273,21869
3.60475957211482,-75.665455707501,37762
5.74346860054657,-71.664000105919,55163
5.95044044200771,-68.4214412563611,56947
1.50054585059325,-71.2845517299069,19468
3.15632058228235,-71.2500564229967,34115
3.57026426520463,-70.7326268193438,37622
6.95080434240321,-74.7340824209258,63731
10.8832693301648,-73.2162889168775,76432
-0.293210108736612,-73.4577560652488,8167
4.19117978958804,-75.7344463213213,42531
2.84586282009064,-76.2863712318844,31378
4.15668448267785,-73.492251372159,42314
1.08660216767097,-71.664000105919,16344
3.29430180992311,-76.3208665387945,35134
3.50127365138425,-72.5608780855839,36994
4.43264693795937,-73.9061950550813,44538
-1.87999422660533,-72.3194109372126,2234
1.25907870222192,-73.1128029961469,17570
4.29466571031861,-70.7326268193438,43518
1.87999422660533,-68.0074975734389,22665
6.57135596639112,-72.0089531750208,61365
-1.15559278149135,-72.2504203233922,4736
6.08842166964847,-74.8720636485666,57911
6.08842166964847,-76.3553618457047,57868
11.9871191512909,-72.1124390957514,77675
0.43119133637737,-76.1483900042436,11600
1.15559278149135,-71.2155611160865,16858
8.02015885661909,-73.2507842237877,68638
6.6403465802115,-75.5964650936806,61702
6.84731842167264,-76.5623336871659,63008
6.43337473875037,-70.9740939677152,60511
2.6733862855397,-74.1131668965424,29969
2.22494729570723,-77.5282022806512,25652
-0.879630326209836,-71.0085892746254,5870
0.293210108736612,-71.1810658091763,10927
1.01761155385059,-72.3539062441227,15793
8.29612131190061,-74.9755495692972,69681
11.3662036269075,-72.9058311546858,77182
10.2623538057814,-74.044176282722,75052
4.15668448267785,-77.3902210530104,42201
-1.53504115750344,-70.8016174331642,3422
3.39778773065368,-69.2148333152955,36217
1.74201299896458,-67.0761242868637,21424
-0.879630326209836,-73.6992232136201,5792
10.4348303403324,-73.3197748376081,75456
9.46896174684705,-73.7337185205303,73337
-0.46568664328756,-74.1131668965424,7443
3.46677834447406,-70.0772159880502,36776
8.81355091555345,-74.1476622034526,71575
11.090241171626,-73.3197748376081,76796
2.01797545424609,-75.4239885591296,23729
4.74310470015107,-74.6650918071055,46992
4.70860939324088,-69.4563004636668,46867
6.95080434240321,-72.7333546201348,63789
7.29575741150511,-73.8027091343507,65546
7.39924333223568,-75.2170167176685,65997
4.50163755177975,-75.2860073314889,45050
4.6396187794205,-72.3539062441227,46234
2.50090975098875,-67.8695163457981,28573
6.05392636273828,-75.2170167176685,57612
7.12328087695416,-76.2863712318844,64644
4.74310470015107,-68.4904318701815,47171
9.71042889521838,-75.1825214107583,73799
2.56990036480913,-77.2177445184595,28948
4.91558123470202,-69.8357488396789,48512
6.6403465802115,-73.4577560652488,61764
2.60439567171932,-77.0452679839085,29270
1.94898484042571,-72.8713358477756,23161
10.6418021817935,-74.3201387380035,75887
-2.15595668188685,-72.9058311546858,1394
-1.50054585059325,-71.5605141851884,3518
4.9845718485224,-72.4228968579431,48991
6.50236535257075,-71.5605141851884,60937
10.4348303403324,-73.9061950550813,75439
5.19154368998354,-77.2177445184595,50517
2.43191913716837,-69.9737300673197,27859
4.08769386885747,-71.664000105919,41800
5.53649675908544,-69.0078614738344,53550
3.01833935464159,-72.8023452339552,32913
3.70824549284539,-68.8353849392834,38807
3.81173141357595,-71.1120751953559,39577
-0.983116246940404,-70.3876737502419,5472
-0.155228881095853,-71.2500564229967,8791
0.845135019299646,-71.4225329575476,14516
3.53576895829444,-72.215925016482,37292
4.6396187794205,-75.5964650936806,46140
-0.983116246940404,-70.2496925226012,5476
5.19154368998354,-69.7322629189483,50734
-0.0862382672754741,-70.939598660805,9089
5.39851553144468,-69.2148333152955,52412
1.05210686076078,-72.9748217685062,16041
11.5386801614584,-72.5953733924941,77330
1.87999422660533,-72.2849156303024,22546
7.53722455987643,-76.4243524595251,66574
6.53686065948093,-74.3891293518239,61076
4.67411408633069,-76.3208665387945,46393
6.08842166964847,-76.1483900042436,57874
5.12255307616316,-71.9399625612005,50115
4.15668448267785,-74.5961011932851,42282
4.12218917576766,-73.0783076892367,42043
5.84695452127714,-70.3876737502419,56041
5.15704838307335,-68.3524506425407,50496
-0.120733574185664,-71.4570282644578,8928
7.43373863914587,-75.9414181627825,66132
6.70933719403188,-73.3542701445182,62211
3.91521733430652,-76.4933430733455,40257
5.57099206599563,-73.0438123823265,53720
0.948620940030215,-74.5961011932851,15203
0.983116246940404,-74.3546340449137,15472
9.67593358830819,-74.0096809758118,73757
0.638163177838508,-75.0445401831175,12935
2.25944260261742,-76.9072867562678,26002
6.01943105582809,-74.6995871140156,57339
2.29393790952761,-71.0085892746254,26505
1.50054585059325,-74.4236246587341,19377
5.19154368998354,-74.9065589554768,50584
2.74237689936008,-71.4570282644578,30639
1.29357400913211,-77.493706973741,17705
10.6073068748833,-74.6305965001953,75801
4.29466571031861,-75.2170167176685,43388
4.91558123470202,-73.6302325997998,48402
2.29393790952761,-73.1817936099673,26442
7.15777618386435,-72.1469344026616,64930
8.15814008425985,-75.0100448762073,69137
7.46823394605605,-76.217380618064,66278
8.05465416352928,-76.7003149148066,68676
8.3306166188108,-77.2522398253697,69759
3.57026426520463,-70.6291408986133,37625
6.01943105582809,-72.1814297095718,57412
10.2278584988712,-73.5267466790692,74990
0.293210108736612,-71.6984954128291,10912
8.84804622246364,-76.044904083513,71629
4.36365632413899,-68.4214412563611,44143
6.67484188712169,-73.1128029961469,61995
-1.29357400913211,-72.215925016482,4220
-1.77650830587477,-70.4221690571521,2618
2.36292852334799,-67.6970398112472,27264
6.91630903549302,-71.8019813335597,63594
1.12109747458116,-74.4581199656443,16515
2.84586282009064,-75.2515120245787,31408
-0.914125633120025,-72.5608780855839,5688
8.15814008425985,-74.0786715896322,69164
5.53649675908544,-77.2177445184595,53312
8.81355091555345,-76.1828853111538,71516
6.6403465802115,-72.043448481931,61805
-0.0172476534550948,-74.3201387380035,9301
5.12255307616316,-71.1465705022661,50138
10.8832693301648,-73.4232607583386,76426
2.46641444407856,-70.4911596709725,28171
0.0517429603652844,-71.1810658091763,9712
5.01906715543259,-68.8698802461936,49371
8.29612131190061,-72.5608780855839,69751
1.19008808840154,-70.4566643640623,17131
-1.87999422660533,-70.8706080469846,2276
0.46568664328756,-77.32123043919,11781
5.46750614526506,-75.1480261038481,52800
5.05356246234278,-73.0093170754163,49528
5.91594513509752,-73.7682138274405,56508
3.05283466155178,-77.5626975875614,33064
-1.43155523677287,-71.9744578681107,3743
-3.60475957211482,-70.3876737502419,217
5.95044044200771,-71.1120751953559,56869
9.77941950903876,-74.9755495692972,73958
2.25944260261742,-75.3894932522194,26046
1.60403177132382,-73.8372044412609,20194
-0.983116246940404,-73.1472983030571,5392
0.672658484748698,-72.1469344026616,13255
3.50127365138425,-73.9751856689017,36953
3.63925487902501,-74.8720636485666,38068
0.396696029467181,-76.8038008355372,11372
2.01797545424609,-70.1117112949604,23883
1.84549891969515,-76.7348102217168,22107
9.26198990538592,-74.5271105794647,72854
1.12109747458116,-75.8034369351417,16476
5.22603899689373,-74.8375683416564,50863
-2.12146137497666,-70.5601502847929,1562
2.01797545424609,-74.5961011932851,23753
4.39815163104918,-73.6302325997998,44270
6.36438412492999,-70.0772159880502,60088
3.6737501859352,-71.491523571368,38448
4.3291610172288,-67.9730022665287,43877
8.84804622246364,-74.8720636485666,71663
3.57026426520463,-72.3194109372126,37576
8.39960723263117,-74.7340824209258,70089
6.22640289728923,-75.4239885591296,59001
5.01906715543259,-77.2867351322799,49127
5.95044044200771,-76.9762773700882,56699
2.46641444407856,-68.5939177909121,28226
4.12218917576766,-68.6284130978223,42172
-1.46605054368306,-71.9399625612005,3625
-0.43119133637737,-73.4232607583386,7604
0.914125633120025,-73.3542701445182,14979
5.9849357489179,-75.9069228558723,57016
3.74274079975557,-67.6625445043369,39123
5.639982679816,-68.766394325463,54409
11.8836332305603,-71.4225329575476,77614
1.46605054368306,-70.2841878295114,19232
2.01797545424609,-77.2177445184595,23677
7.67520578751719,-77.2522398253697,67140
6.3298888180198,-72.215925016482,59800
3.74274079975557,-76.217380618064,38875
0.396696029467181,-74.941054262387,11421
4.67411408633069,-71.0775798884457,46545
8.19263539117004,-75.8379322420519,69249
1.9834801473359,-76.9072867562678,23362
-2.29393790952761,-70.7326268193438,1072
9.36547582611648,-73.4577560652488,73128
2.84586282009064,-73.6992232136201,31453
-2.81136751318045,-69.9737300673197,601
5.95044044200771,-69.9392347604095,56903
7.81318701515795,-75.1480261038481,67770
5.67447798672619,-70.767122126254,54631
3.19081588919254,-76.8727914493576,34242
6.46787004566055,-75.7344463213213,60595
8.74456030173307,-74.1821575103628,71353
6.60585127330131,-72.1814297095718,61580
2.77687220627026,-69.9047394534993,30978
3.50127365138425,-76.7348102217168,36873
9.84841012285914,-74.5961011932851,74122
-1.94898484042571,-72.9748217685062,2007
-0.396696029467181,-71.3190470368171,7805
4.91558123470202,-74.0786715896322,48389
1.12109747458116,-70.215197215691,16638
4.67411408633069,-69.5597863843974,46589
9.67593358830819,-73.1472983030571,73782
3.84622672048614,-69.1803380083853,39910
0.845135019299646,-76.4243524595251,14371
2.19045198879704,-75.9759134696927,25364
2.43191913716837,-68.0074975734389,27916
2.70788159244989,-73.0093170754163,30298
6.36438412492999,-76.3208665387945,59907
1.22458339531173,-75.4239885591296,17243
2.08696606806647,-75.6309604005908,24377
0.46568664328756,-73.4232607583386,11894
4.60512347251032,-69.5597863843974,46040
3.57026426520463,-70.939598660805,37616
1.94898484042571,-76.9072867562678,23044
1.74201299896458,-76.217380618064,21195
10.9522599439852,-72.767849927045,76585
2.01797545424609,-76.2863712318844,23704
3.15632058228235,-69.3183192360261,34171
3.6737501859352,-74.044176282722,38374
-0.293210108736612,-73.0783076892367,8178
1.87999422660533,-77.3557257461002,22399
2.81136751318045,-75.0790354900277,31123
5.50200145217525,-73.1472983030571,53144
3.43228303756387,-68.2489647218102,36537
4.39815163104918,-74.1131668965424,44256
-0.0517429603652844,-73.2162889168775,9176
11.0212505578056,-73.7337185205303,76678
6.95080434240321,-73.9406903619915,63754
2.6733862855397,-74.0096809758118,29972
1.6730223851442,-77.32123043919,20629
10.9522599439852,-73.492251372159,76564
3.6737501859352,-71.4570282644578,38449
1.94898484042571,-75.5274744798602,23084
2.94934874082121,-69.0768520876547,32443
5.19154368998354,-69.5942816913076,50738
8.50309315336174,-74.941054262387,70476
0.914125633120025,-72.767849927045,14996
5.70897329363638,-77.1142585977289,54726
0.879630326209836,-75.6309604005908,14652
5.3295249176243,-70.9740939677152,51805
3.50127365138425,-77.2177445184595,36859
4.36365632413899,-69.3183192360261,44117
-1.36256462295249,-70.939598660805,4013
-1.19008808840154,-73.8372044412609,4560
2.43191913716837,-73.3542701445182,27761
5.36402022453449,-73.6302325997998,52006
10.2278584988712,-74.4926152725545,74962
8.95153214319421,-74.6650918071055,71985
7.08878557004397,-74.6995871140156,64523
3.08732996846197,-75.665455707501,33408
2.46641444407856,-77.0107726769983,27982
-0.534677257107939,-71.491523571368,7236
3.29430180992311,-70.4911596709725,35303
4.15668448267785,-76.3898571526149,42230
5.91594513509752,-73.2507842237877,56523
0.879630326209836,-76.1828853111538,14636
9.02052275701459,-74.5961011932851,72192
5.26053430380392,-75.0445401831175,51134
2.56990036480913,-71.9399625612005,29101
4.39815163104918,-70.5946455917031,44358
2.36292852334799,-76.7003149148066,27003
-0.638163177838508,-73.5267466790692,6760
7.19227149077454,-73.2507842237877,65064
6.81282311476245,-75.1480261038481,62826
0.914125633120025,-72.940326461596,14991
5.88144982818733,-76.3898571526149,56149
3.60475957211482,-68.8698802461936,37959
4.05319856194728,-71.0085892746254,41536
4.22567509649823,-72.0779437888412,42919
0.948620940030215,-72.8368405408654,15254
10.5038209541527,-74.0786715896322,75587
3.25980650301292,-70.04272068114,35023
6.67484188712169,-70.5946455917031,62068
6.53686065948093,-75.1135307969379,61055
-1.15559278149135,-71.2155611160865,4766
-1.25907870222192,-69.8012535327687,4418
2.46641444407856,-71.9399625612005,28129
2.15595668188685,-72.8368405408654,25120
0.293210108736612,-75.5274744798602,10801
0.362200722556991,-75.8034369351417,11186
0.534677257107939,-74.0096809758118,12307
4.6396187794205,-72.0779437888412,46242
5.39851553144468,-68.4559365632713,52434
5.95044044200771,-71.5605141851884,56856
7.29575741150511,-75.49297917295,65497
5.53649675908544,-68.6284130978223,53561
-0.0172476534550948,-74.6305965001953,9292
9.12400867774516,-75.8379322420519,72458
1.56953646441363,-70.6636362055235,20017
-0.0172476534550948,-70.2841878295114,9418
2.22494729570723,-77.4592116668308,25654
7.77869170824776,-75.5964650936806,67615
7.57171986678662,-77.6316882013818,66691
1.63852707823401,-78.6320521017773,20323
6.95080434240321,-76.3553618457047,63684
3.39778773065368,-69.5252910774872,36208
5.39851553144468,-71.7674860266495,52338
1.9834801473359,-69.2493286222057,23584
-0.569172564018129,-71.4570282644578,7098
1.87999422660533,-76.4588477664353,22425
5.12255307616316,-72.3884015510329,50102
5.39851553144468,-74.4926152725545,52259
5.50200145217525,-72.6298686994043,53159
5.67447798672619,-70.4911596709725,54639
6.08842166964847,-69.4563004636668,58068
6.84731842167264,-72.4573921648533,63127
5.9849357489179,-74.4236246587341,57059
11.1592317854463,-73.5267466790692,76894
4.50163755177975,-74.5271105794647,45072
12.2630816065724,-71.4225329575476,77911
4.12218917576766,-77.3902210530104,41918
-1.08660216767097,-73.5267466790692,4966
0.293210108736612,-74.1131668965424,10842
11.0557458647158,-73.2162889168775,76747
2.29393790952761,-69.9047394534993,26537
1.84549891969515,-71.3880376506374,22262
5.19154368998354,-68.2144694149,50778
2.05247076115628,-76.0793993904232,24035
6.36438412492999,-74.2856434310934,59966
7.640710480607,-74.3891293518239,67077
0.569172564018129,-77.0797632908187,12433
3.46677834447406,-69.5597863843974,36791
3.63925487902501,-74.2856434310934,38085
4.57062816560013,-72.8368405408654,45670
10.1588678850508,-75.2860073314889,74786
5.88144982818733,-67.5935538905166,56404
2.43191913716837,-67.9385069596185,27918
0.534677257107939,-71.1465705022661,12390
4.91558123470202,-77.1832492115493,48299
-1.36256462295249,-71.6295047990088,3993
10.9522599439852,-72.7333546201348,76586
0.741649098569077,-70.0082253742299,13805
0.776144405479267,-76.044904083513,13875
-2.01797545424609,-72.215925016482,1823
4.22567509649823,-77.2177445184595,42770
0.50018195019775,-76.1828853111538,12029
1.91448953351552,-77.5626975875614,22708
2.3284332164378,-67.6280491974268,26934
-2.25944260261742,-70.6636362055235,1163
2.91485343391102,-77.493706973741,31913
10.1243725781407,-74.3891293518239,74735
0.0862382672754741,-71.3190470368171,9874
1.84549891969515,-74.0786715896322,22184
2.19045198879704,-74.3201387380035,25412
7.95116824279871,-73.4232607583386,68368
1.74201299896458,-68.4214412563611,21416
4.60512347251032,-72.4918874717635,45955
8.02015885661909,-73.8372044412609,68621
5.50200145217525,-67.8350210388879,53298
1.36256462295249,-73.3887654514284,18349
4.46714224486956,-69.5252910774872,44941
4.91558123470202,-73.8372044412609,48396
1.81100361278496,-77.9076506566633,21762
8.50309315336174,-73.0093170754163,70532
6.60585127330131,-73.4232607583386,61544
6.12291697655866,-76.2863712318844,58158
4.29466571031861,-69.6977676120381,43548
-0.224219494916233,-74.1476622034526,8426
-1.43155523677287,-72.6643640063145,3723
0.43119133637737,-70.6291408986133,11760
8.39960723263117,-75.1135307969379,70078
7.91667293588852,-75.9069228558723,68165
3.6737501859352,-75.9069228558723,38320
0.534677257107939,-75.320502638399,12269
6.19190759037904,-73.9406903619915,58787
6.74383250094207,-72.8713358477756,62447
7.39924333223568,-76.3898571526149,65963
2.3284332164378,-69.490795770577,26880
3.74274079975557,-70.0772159880502,39053
3.91521733430652,-70.767122126254,40423
1.91448953351552,-73.7337185205303,22819
0.534677257107939,-72.5263827786737,12350
10.6418021817935,-74.2856434310934,75888
8.57208376718212,-76.0104087766028,70707
3.77723610666576,-72.3884015510329,39264
2.81136751318045,-76.217380618064,31090
7.36474802532549,-73.3887654514284,65887
6.74383250094207,-71.8364766404699,62477
-0.983116246940404,-70.9051033538948,5457
3.9842079481269,-75.4239885591296,40848
4.67411408633069,-76.6313243009863,46384
1.74201299896458,-68.3179553356306,21419
3.43228303756387,-70.2841878295114,36478
4.9845718485224,-74.0096809758118,48945
0.948620940030215,-72.215925016482,15272
4.26017040340842,-71.3535423437272,43221
4.50163755177975,-75.1135307969379,45055
0.189724188006043,-73.2852795306979,10323
-0.948620940030215,-71.664000105919,5574
-0.914125633120025,-74.0096809758118,5646
5.12255307616316,-72.9748217685062,50085
-0.948620940030215,-72.9748217685062,5536
7.05429026313378,-76.0793993904232,64307
10.4003350334222,-74.5616058863749,75343
2.43191913716837,-67.3520867421452,27935
3.22531119610273,-71.0085892746254,34703
10.9522599439852,-74.9755495692972,76521
-2.15595668188685,-71.4225329575476,1436
8.22713069808023,-73.66472790671,69449
2.60439567171932,-74.0786715896322,29356
12.366567527303,-71.3535423437272,77963
2.43191913716837,-77.493706973741,27641
2.43191913716837,-74.3891293518239,27731
4.57062816560013,-70.04272068114,45751
7.84768232206814,-74.4581199656443,67931
-1.84549891969515,-71.1465705022661,2374
5.74346860054657,-69.3528145429362,55230
5.60548737290581,-68.1799741079898,54145
0.569172564018129,-72.4228968579431,12568
4.95007654161221,-74.3546340449137,48658
5.9849357489179,-68.8698802461936,57220
0.155228881095853,-71.9054672542903,10193
4.29466571031861,-70.04272068114,43538
10.2968491126916,-75.320502638399,75092
9.08951337083497,-74.4581199656443,72398
0.948620940030215,-73.5267466790692,15234
3.46677834447406,-71.5950094920986,36732
0.741649098569077,-75.3549979453092,13650
11.2282223992667,-72.4918874717635,77041
2.12146137497666,-78.1836131119448,24633
3.74274079975557,-68.3524506425407,39103
-0.776144405479267,-72.3539062441227,6242
-0.638163177838508,-71.5605141851884,6817
2.29393790952761,-69.3528145429362,26553
5.12255307616316,-75.4239885591296,50014
5.36402022453449,-74.0096809758118,51995
6.81282311476245,-76.6658196078965,62782
3.91521733430652,-74.3891293518239,40318
0.258714801826422,-73.9751856689017,10654
3.70824549284539,-71.6295047990088,38726
4.26017040340842,-68.2834600287204,43310
1.56953646441363,-76.0793993904232,19860
7.46823394605605,-74.3891293518239,66331
7.01979495622359,-74.5271105794647,64162
-1.22458339531173,-73.0783076892367,4453
2.3284332164378,-77.1487539046391,26658
6.26089820419942,-77.1832492115493,59192
6.36438412492999,-72.6643640063145,60013
1.39705992986268,-75.9759134696927,18539
0.189724188006043,-71.3190470368171,10380
1.87999422660533,-76.7348102217168,22417
9.2964852122961,-75.9069228558723,72897
-0.362200722556991,-71.4225329575476,7943
0.327705415646801,-70.939598660805,11127
4.08769386885747,-77.4247163599206,41633
7.53722455987643,-76.044904083513,66585
2.50090975098875,-77.8386600428429,28284
3.01833935464159,-70.9740939677152,32966
-3.29430180992311,-70.2841878295114,395
3.84622672048614,-75.2515120245787,39734
3.25980650301292,-67.7660304250675,35089
6.6403465802115,-77.1832492115493,61656
1.9834801473359,-75.1135307969379,23414
-0.396696029467181,-73.492251372159,7742
6.50236535257075,-71.3880376506374,60942
3.3287971168333,-69.4563004636668,35626
4.01870325503709,-70.0082253742299,41285
-3.36329242374349,-70.1807019087808,363
4.53613285868994,-69.2838239291159,45499
5.67447798672619,-68.3524506425407,54701
3.36329242374349,-69.2148333152955,35925
5.91594513509752,-69.0423567807445,56645
3.77723610666576,-76.3553618457047,39149
8.95153214319421,-74.9065589554768,71978
8.60657907409231,-74.5616058863749,70876
2.36292852334799,-75.6999510144111,27032
-0.879630326209836,-72.3539062441227,5831
3.63925487902501,-69.4218051567566,38226
1.94898484042571,-70.2496925226012,23237
4.50163755177975,-72.043448481931,45144
-0.707153791658887,-71.9399625612005,6529
-1.01761155385059,-72.4228968579431,5273
5.91594513509752,-72.9748217685062,56531
2.08696606806647,-72.4228968579431,24470
10.917764637075,-72.940326461596,76509
2.77687220627026,-70.2496925226012,30968
4.70860939324088,-75.8034369351417,46683
0.224219494916233,-72.3194109372126,10521
0.258714801826422,-72.767849927045,10689
7.74419640133757,-74.4926152725545,67506
1.46605054368306,-73.1472983030571,19149
6.15741228346885,-74.0096809758118,58508
-0.879630326209836,-74.044176282722,5782
3.94971264121671,-67.8005257319777,40789
10.8142787163444,-72.6988593132246,76305
4.15668448267785,-71.8019813335597,42363
2.60439567171932,-74.4236246587341,29346
1.56953646441363,-66.9726383661332,20044
8.39960723263117,-72.5953733924941,70151
8.43410253954136,-74.6650918071055,70223
6.43337473875037,-74.8375683416564,60399
1.15559278149135,-73.8372044412609,16782
3.53576895829444,-71.2845517299069,37319
